Coef,Estimate,Std. error,t value,p value
Intercept,-200007.29,269418.42,-0.74,4.5787e-01
x1,0.99,0.02,60.98,0.0000e+00
x2,352520.94,3960.37,89.01,0.0000e+00
x3,-644592.23,6843.89,-94.19,0.0000e+00
x4,425.54,83863404.72,0.0,1.0000e+00
x5,0.06,0.1,0.61,5.3934e-01
x6,107148.94,7384.18,14.51,0.0000e+00
x7,-1275.21,4766.85,-0.27,7.8907e-01
x8,-390.27,83863404.72,-0.0,1.0000e+00
x9,-365.67,83863404.72,-0.0,1.0000e+00
x10,0.0,143.05,0.0,1.0000e+00
x11,0.0,7.55,0.0,1.0000e+00
x12,-0.0,7.13,-0.0,1.0000e+00
x13,-0.0,0.15,-0.0,1.0000e+00
